"//English translation","//German infinitive","//First Person Singular, Präsens","//Second Person Singular, Präsens","//Third Person Singular, Präsens","//First Person Plurl, Präsens","//Second Person Plurl, Präsens","//Third Person Plurl, Präsens","//First Person Singular, Präteritum","//Second Person Singular, Präteritum","//Third Person Singular, Präteritum","//First Person Plurl, Präteritum","//Second Person Plurl, Präteritum","//Third Person Plurl, Präteritum","//First Person Singular, Futur 1","//Second Person Singular, Futur 1","//Third Person Singular, Futur 1","//First Person Plurl, Futur 1","//Second Person Plurl, Futur 1","//Third Person Plurl, Futur 1"
"to work","arbeiten","arbeite","arbeitest","arbeitet","arbeiten","arbeitet","arbeiten","arbeitete","arbeitetest","arbeitete","arbeiteten","arbeitetet","arbeiteten","arbeiten","arbeiten","arbeiten","arbeiten","arbeiten","arbeiten"
"to begin","beginnen","beginne","beginnst","beginnt","beginnen","beginnt","beginnen","begann","begannst","begann","begannen","begannt","begannen","beginnen","beginnen","beginnen","beginnen","beginnen","beginnen"
"to confess","bekennen","bekenne","bekennst","bekennt","bekennen","bekennt","bekennen","bekannte","bekanntest","bekannte","bekannten","bekanntet","bekannten","bekennen","bekennen","bekennen","bekennen","bekennen","bekennen"
"to receive","bekommen","bekomme","bekommst","bekommt","bekommen","bekommt","bekommen","bekam","bekamst","bekam","bekamen","bekamt","bekamen","bekommen","bekommen","bekommen","bekommen","bekommen","bekommen"
"to visit","besuchen","besuche","besuchst","besucht","besuchen","besucht","besuchen","besuchte","besuchtest","besuchte","besuchten","besuchtet","besuchten","besuchen","besuchen","besuchen","besuchen","besuchen","besuchen"
"to pay","bezahlen","bezahle","bezahlst","bezahlt","bezahlen","bezahlt","bezahlen","bezahlte","bezahltest","bezahlte","bezahlten","bezahltet","bezahlten","bezahlen","bezahlen","bezahlen","bezahlen","bezahlen","bezahlen"
"to remain","bleiben","bleibe","bleibst","bleibt","bleiben","bleibt","bleiben","blieb","bliebst","blieb","blieben","bliebt","blieben","bleiben","bleiben","bleiben","bleiben","bleiben","bleiben"
"to need","brauchen","brauche","brauchst","braucht","brauchen","braucht","brauchen","brauchte","brauchtest","brauchte","brauchten","brauchtet","brauchten","brauchen","brauchen","brauchen","brauchen","brauchen","brauchen"
"to last","dauern","dauere","dauerst","dauert","dauern","dauert","dauern","dauerte","dauertest","dauerte","dauerten","dauertet","dauerten","dauern","dauern","dauern","dauern","dauern","dauern"
"to drive","fahren","fahre","fährst","fährt","fahren","fahrt","fahren","fuhr","fuhrst","fuhr","fuhren","fuhrt","fuhren","fahren","fahren","fahren","fahren","fahren","fahren"
"to find","finden","finde","findest","findet","finden","findet","finden","fand","fandst","fand","fanden","fandet","fanden","finden","finden","finden","finden","finden","finden"
"to give","geben","gebe","gibst","gibt","geben","gebt","geben","gab","gabst","gab","gaben","gabt","gaben","geben","geben","geben","geben","geben","geben"
"to favor","gefallen","gefalle","gefällst","gefällt","gefallen","gefallt","gefallen","gefiel","gefielst","gefiel","gefielen","gefielt","gefielen","gefallen","gefallen","gefallen","gefallen","gefallen","gefallen"
"to go","gehen","gehe","gehst","geht","gehen","geht","gehen","ging","gingst","ging","gingen","gingt","gingen","gehen","gehen","gehen","gehen","gehen","gehen"
"to have","haben","habe","hast","hat","haben","habt","haben","hatte","hattest","hatte","hatten","hattet","hatten","haben","haben","haben","haben","haben","haben"
"to buy","kaufen","kaufe","kaufst","kauft","kaufen","kauft","kaufen","kaufte","kauftest","kaufte","kauften","kauftet","kauften","kaufen","kaufen","kaufen","kaufen","kaufen","kaufen"
"to be called","heißen","heiße","heißt","heißt","heißen","heißt","heißen","heiß","heißt","heiß","heißen","heißt","heißen","heißen","heißen","heißen","heißen","heißen","heißen"
"to help","helfen","helfe","hilfst","hilft","helfen","helft","helfen","half","halfst","half","halfen","halft","halfen","helfen","helfen","helfen","helfen","helfen","helfen"
"to get","holen","hole","holst","holt","holen","holt","holen","holte","holtest","holte","holten","holtet","holten","holen","holen","holen","holen","holen","holen"
"to hear","hören","höre","hörst","hört","hören","hört","hören","hörte","hörtest","hörte","hörten","hörtet","hörten","hören","hören","hören","hören","hören","hören"
"to know","kennen","kenne","kennst","kennt","kennen","kennt","kennen","kannte","kanntest","kannte","kannten","kanntet","kannten","kennen","kennen","kennen","kennen","kennen","kennen"
"to live; survive","leben","lebe","lebst","lebt","leben","lebt","leben","lebte","lebtest","lebte","lebten","lebtet","lebten","leben","leben","leben","leben","leben","leben"
"to read","lesen","lese","liest","liest","lesen","lest","lesen","las","lasest","las","lasen","last","lasen","lesen","lesen","lesen","lesen","lesen","lesen"
"to make","machen","mache","machst","macht","machen","macht","machen","machte","machtest","machte","machten","machtet","machten","machen","machen","machen","machen","machen","machen"
"to mean","meinen","meine","meinst","meint","meinen","meint","meinen","meinte","meintest","meinte","meinten","meintet","meinten","meinen","meinen","meinen","meinen","meinen","meinen"
"to like","mögen","mag","magst","mag","mögen","mögt","mögen","mochte","mochtest","mochte","mochten","mochtet","mochten","mögen","mögen","mögen","mögen","mögen","mögen"
"would like","möchten","NA","NA","NA","NA","NA","NA","möchte","möchtest","möchte","möchten","möchtet","möchten","NA","NA","NA","NA","NA","NA"
"to praise","preisen","preise","preist","preist","preisen","preist","preisen","pries","priesest","pries","priesen","prieset","priesen","preisen","preisen","preisen","preisen","preisen","preisen"
"to rain","regnen","regnet","regnen","NA","NA","NA","NA","regnete","regneten","NA","NA","NA","NA","regnen","regnen","regnen","regnen","regnen","regnen"
"to say","sagen","sage","sagst","sagt","sagen","sagt","sagen","sagte","sagtest","sagte","sagten","sagtet","sagten","sagen","sagen","sagen","sagen","sagen","sagen"
"to divorce","scheiden","scheide","scheidest","scheidet","scheiden","scheidet","scheiden","schied","schiedst","schied","schieden","schiedet","schieden","scheiden","scheiden","scheiden","scheiden","scheiden","scheiden"
"to snow","schneien","schneie","schneist","schneit","schneien","schneit","schneien","schneite","schneitest","schneite","schneiten","schneitet","schneiten","schneien","schneien","schneien","schneien","schneien","schneien"
"to swim","schwimmen","schwimme","schwimmst","schwimmt","schwimmen","schwimmt","schwimmen","schwamm","schwammst","schwamm","schwammen","schwammt","schwammen","schwimmen","schwimmen","schwimmen","schwimmen","schwimmen","schwimmen"
"to see","sehen","sehe","siehst","sieht","sehen","seht","sehen","sah","sahst","sah","sahen","saht","sahen","sehen","sehen","sehen","sehen","sehen","sehen"
"to be","sein","bin","bist","ist","sind","seid","sind","war","warst","war","waren","wart","waren","sein","sein","sein","sein","sein","sein"
"to play","spielen","spiele","spielst","spielt","spielen","spielt","spielen","spielte","spieltest","spielte","spielten","spieltet","spielten","spielen","spielen","spielen","spielen","spielen","spielen"
"to speak","sprechen","spreche","sprichst","spricht","sprechen","sprecht","sprechen","sprach","sprachst","sprach","sprachen","spracht","sprachen","sprechen","sprechen","sprechen","sprechen","sprechen","sprechen"
"to stand","stehen","stehe","stehst","steht","stehen","steht","stehen","stand","standst","stand","standen","standet","standen","stehen","stehen","stehen","stehen","stehen","stehen"
"to die","sterben","sterbe","stirbst","stirbt","sterben","sterbt","sterben","starb","starbst","starb","starben","starbt","starben","sterben","sterben","sterben","sterben","sterben","sterben"
"to agree","stimmen","stimme","stimmst","stimmt","stimmen","stimmt","stimmen","stimmte","stimmtest","stimmte","stimmten","stimmtet","stimmten","stimmen","stimmen","stimmen","stimmen","stimmen","stimmen"
"to dance","tanzen","tanze","tanzt","tanzt","tanzen","tanzt","tanzen","tanzte","tanztest","tanzte","tanzten","tanztet","tanzten","tanzen","tanzen","tanzen","tanzen","tanzen","tanzen"
"to share","teilen","teile","teilst","teilt","teilen","teilt","teilen","teilte","teiltest","teilte","teilten","teiltet","teilten","teilen","teilen","teilen","teilen","teilen","teilen"
"to meet","treffen","treffe","triffst","trifft","treffen","trefft","treffen","traf","trafst","traf","trafen","traft","trafen","treffen","treffen","treffen","treffen","treffen","treffen"
"to sell","verkaufen","verkaufe","verkaufst","verkauft","verkaufen","verkauft","verkaufen","verkaufte","verkauftest","verkaufte","verkauften","verkauftet","verkauften","verkaufen","verkaufen","verkaufen","verkaufen","verkaufen","verkaufen"
"to get married","verheiraten","verheirate","verheiratest","verheiratet","verheiraten","verheiratet","verheiraten","verheiratete","verheiratetest","verheiratete","verheirateten","verheiratetet","verheirateten","verheiraten","verheiraten","verheiraten","verheiraten","verheiraten","verheiraten"
"to wait","warten","warte","wartest","wartet","warten","wartet","warten","wartete","wartetest","wartete","warteten","wartetet","warteten","warten","warten","warten","warten","warten","warten"
"be/will","werden","werde","wirst","wird","werden","werdet","werden","wurde","wurdest","wurde","wurden","wurdet","wurden","werden","werden","werden","werden","werden","werden"
"to live in","wohnen","wohne","wohnst","wohnt","wohnen","wohnt","wohnen","wohnte","wohntest","wohnte","wohnten","wohntet","wohnten","wohnen","wohnen","wohnen","wohnen","wohnen","wohnen"
"may; allow","dürfen","darf","darfst","darf","dürfen","dürft","dürfen","durfte","durftest","durfte","durften","durftet","durften","dürfen","dürfen","dürfen","dürfen","dürfen","dürfen"
"can","können","kann","kannst","kann","können","könnt","können","konnte","konntest","konnte","konnten","konntet","konnten","können","können","können","können","können","können"
"must","müssen","muss","musst","muss","müssen","müsst","müssen","musste","musstest","musste","mussten","musstet","mussten","müssen","müssen","müssen","müssen","müssen","müssen"
"should","sollen","soll","sollst","soll","sollen","sollt","sollen","sollte","solltest","sollte","sollten","solltet","sollten","sollen","sollen","sollen","sollen","sollen","sollen"
"want","wollen","will","willst","will","wollen","wollt","wollen","wollte","wolltest","wollte","wollten","wolltet","wollten","wollen","wollen","wollen","wollen","wollen","wollen"
